company_id,year,net_profit_margin,operating_profit_margin,roe,roce,roa,debt_to_equity,high_leverage_flag,interest_coverage,icr_label,icr_warning,net_debt,asset_turnover,eps_ratio,dividend_payout_ratio,id,company_name,roe_percentage,roce_percentage,roe_difference,roce_difference,category
EICHERMOT,Mar 2024,24.195694242864054,26.179245283018872,22.172346910501524,23.445623916811094,17.309106640709494,0.023219728456636186,0,114.70588235294117,,0,-13108.0,0.7153796236210254,146.0,35.0,EICHERMOT,Eicher Motors Ltd,24.2,31.1,2.0276530894984752,7.654376083188907,Source Difference
GAIL,Mar 2016,3.6001767429350853,8.71419514725376,5.147927368623465,9.97910020899791,3.1728831925232375,0.24866082465730846,0,6.407542579075426,,0,-792.0,0.8813131740683676,3.0,37.0,GAIL,GAIL (India) Ltd,14.0,14.7,8.852072631376535,4.72089979100209,Formula Difference
GAIL,Mar 2017,6.949250288350635,12.40113692535838,8.584149599287622,13.129661127829387,5.788200579849376,0.16672179112072255,0,14.210216110019646,,0,-3572.0,0.8329244651833044,5.0,56.0,GAIL,GAIL (India) Ltd,14.0,14.7,5.415850400712378,1.5703388721706126,Formula Difference
GAIL,Mar 2019,8.600866255414097,13.04370652316577,14.244413529258326,20.606286804346023,9.57676906439073,0.04834362229371359,0,73.31446540880503,,0,-8498.0,1.1134656417151376,10.0,25.0,GAIL,GAIL (India) Ltd,14.0,14.7,0.24441352925832582,5.906286804346024,Source Difference
GAIL,Mar 2020,13.120880333158663,12.44104911883946,19.31273849151579,16.059095763616945,12.697840766541225,0.14029390273605585,0,41.48220064724919,,0,-2981.0,0.9677582939653562,14.0,31.0,GAIL,GAIL (India) Ltd,14.0,14.7,5.312738491515791,1.3590957636169456,Formula Difference
GAIL,Mar 2022,13.262908267758974,16.342567640400993,19.19081635836167,20.67503068321287,12.739170048869378,0.14374395607823565,0,89.53465346534654,,0,-7192.0,0.9605110577321295,18.0,36.0,GAIL,GAIL (India) Ltd,14.0,14.7,5.190816358361669,5.9750306832128715,Formula Difference
GAIL,Mar 2023,3.841612433753467,5.14869429112777,8.61891046868021,9.064210869801675,5.190853856500163,0.274400480539683,0,28.279452054794522,,0,568.0,1.3512174759983304,9.0,59.0,GAIL,GAIL (India) Ltd,14.0,14.7,5.381089531319789,5.635789130198324,Formula Difference
GODREJCP,Mar 2013,13.178415470991892,15.517779164067374,25.505584062782976,17.247356560929102,10.981156595191683,0.7413220645940235,0,13.666666666666666,,0,2335.0,0.8332683560753736,8.0,22.0,GODREJCP,Godrej Consumer Products Ltd,6.77,26.49,18.735584062782976,9.242643439070896,Formula Difference
GODREJCP,Mar 2014,10.777733912356888,15.383603105671797,21.695364238410598,19.014313597918022,9.84375,0.6286092715231788,0,10.258333333333333,,0,2237.0,0.9133413461538461,7.0,24.0,GODREJCP,Godrej Consumer Products Ltd,6.77,26.49,14.925364238410598,7.475686402081976,Formula Difference
GODREJCP,Mar 2015,11.797413272089932,16.66868125226641,22.639758756668986,19.621513944223107,10.695890410958905,0.6302482022732545,0,12.964285714285714,,0,2531.0,0.9066301369863013,9.0,21.0,GODREJCP,Godrej Consumer Products Ltd,6.77,26.49,15.869758756668986,6.868486055776891,Formula Difference
GODREJCP,Mar 2016,9.864672364672366,19.669990503323838,19.475041012420906,23.14892428052529,8.585597685711335,0.67752519334427,0,10.8984375,,0,2701.0,0.8703378448186796,8.0,24.0,GODREJCP,Godrej Consumer Products Ltd,6.77,26.49,12.705041012420907,3.341075719474709,Formula Difference
GODREJCP,Mar 2017,14.113077255071213,20.576176089771256,24.669935873255376,20.498763839621628,10.108191653786708,0.7546208977744248,0,12.876623376623376,,0,3067.0,0.7162287480680062,13.0,39.0,GODREJCP,Godrej Consumer Products Ltd,6.77,26.49,17.899935873255377,5.991236160378371,Formula Difference
GODREJCP,Mar 2018,16.593886462882097,21.163806235401644,26.110578459571748,21.339340569322136,11.785920369301788,0.5605624800255673,0,13.68208092485549,,0,2511.0,0.7102567801500288,16.0,42.0,GODREJCP,Godrej Consumer Products Ltd,6.77,26.49,19.34057845957175,5.150659430677862,Formula Difference
GODREJCP,Mar 2019,22.70700019391119,20.67093271281753,32.22787945507087,20.02065921682787,16.617000141904356,0.4653914958029448,0,10.478991596638656,,0,2866.0,0.7318007662835249,23.0,44.0,GODREJCP,Godrej Consumer Products Ltd,6.77,26.49,25.45787945507087,6.469340783172129,Formula Difference
GODREJCP,Mar 2020,15.104429421854505,21.733427504792655,18.95416561154723,18.7745140765275,10.060483870967742,0.45264623955431754,0,9.587719298245615,,0,2903.0,0.6660618279569892,15.0,55.0,GODREJCP,Godrej Consumer Products Ltd,6.77,26.49,12.184165611547229,7.7154859234724995,Formula Difference
GODREJCP,Mar 2021,15.604315894460061,21.751745398494876,18.23286365081047,21.224453684862425,12.082280258354395,0.1974785464561924,0,17.55072463768116,,0,1185.0,0.7742909295141814,17.0,0.0,GODREJCP,Godrej Consumer Products Ltd,6.77,26.49,11.462863650810469,5.265546315137573,Formula Difference
GODREJCP,Mar 2022,14.524275008145976,19.623655913978492,15.429214260989962,18.167420814479637,11.08692948638229,0.1474558670820353,0,20.385245901639344,,0,689.0,0.7633378932968536,17.0,0.0,GODREJCP,Godrej Consumer Products Ltd,6.77,26.49,8.659214260989962,8.322579185520361,Formula Difference
GODREJCP,Mar 2023,12.781616100931211,18.34635025533193,12.338697984630999,16.369606003752345,9.760853357802374,0.08191967522111063,0,13.601063829787234,,0,-1899.0,0.7636634742214831,17.0,0.0,GODREJCP,Godrej Consumer Products Ltd,6.77,26.49,5.568697984630999,10.120393996247653,Formula Difference
GODREJCP,Mar 2024,-3.9798524404086266,20.977582292849036,-4.45308779171297,18.691529709228824,-3.050239234449761,0.2557548817272583,0,2.412903225806452,,0,-282.0,0.7664201826881253,-5.0,,GODREJCP,Godrej Consumer Products Ltd,6.77,26.49,11.22308779171297,7.798470290771174,Formula Difference
GRASIM,Mar 2013,13.536851911569745,21.226127772403167,19.219616421630974,20.2828089156709,8.56242775876527,0.48583201912804597,0,20.82716049382716,,0,1539.0,0.6325272533599257,57.0,8.0,GRASIM,Grasim Industries Ltd,6.9,9.3,12.319616421630974,10.982808915670898,Formula Difference
GRASIM,Mar 2014,10.42674102573153,17.348487522501856,13.66643534582466,15.704882413087933,6.1882017764370705,0.44788341429562806,0,12.284116331096197,,0,2070.0,0.5934933802580862,44.0,9.0,GRASIM,Grasim Industries Ltd,6.9,9.3,6.766435345824659,6.4048824130879325,Formula Difference
GRASIM,Mar 2015,8.136383689418288,16.209743492783765,11.158167675021607,14.667807242657544,4.778561249606722,0.5155574762316335,0,8.506746626686656,,0,4675.0,0.5873077563711065,37.0,9.0,GRASIM,Grasim Industries Ltd,6.9,9.3,4.258167675021607,5.367807242657543,Source Difference
GRASIM,Mar 2016,10.018267753066374,17.13979180560791,12.596157351708046,14.80192317323584,5.799315160467302,0.45590433482810166,0,10.071030640668523,,0,1904.0,0.5788740432388881,51.0,9.0,GRASIM,Grasim Industries Ltd,6.9,9.3,5.696157351708045,5.50192317323584,Formula Difference
GRASIM,Mar 2017,11.772208051458357,20.480758567150936,13.527893713958008,18.194581280788178,6.766857379635679,0.29352916812693153,0,12.055555555555555,,0,-4987.0,0.5748163258801218,66.0,8.0,GRASIM,Grasim Industries Ltd,6.9,9.3,6.627893713958008,8.894581280788177,Formula Difference
GRASIM,Mar 2022,11.709386526786554,21.34878423422953,14.803365962562253,13.580558749825517,3.8755105499240874,0.9873842454986196,0,4.622906197654942,,0,-22022.0,0.3309746877907238,111.0,9.0,GRASIM,Grasim Industries Ltd,6.9,9.3,7.903365962562253,4.280558749825516,Formula Difference
GRASIM,Mar 2023,9.417905752930874,18.353779319373952,14.068730791699474,11.876378719448127,3.2889677961421873,1.3085646795864976,0,4.1896095301125085,,0,-2316.0,0.34922496385341856,100.0,10.0,GRASIM,Grasim Industries Ltd,6.9,9.3,7.168730791699474,2.576378719448126,Formula Difference
HAL,Mar 2016,11.92266380236305,14.786967418546364,1664.9999999999998,1795.6521739130433,1135.2272727272727,0.15,0,679.3333333333334,,0,18.0,95.2159090909091,28.0,31.0,HAL,Hindustan Aeronautics Ltd,28.9,38.9,1636.0999999999997,1756.7521739130432,Formula Difference
HAL,Mar 2017,14.573816155988858,18.027855153203344,1966.9172932330828,2397.037037037037,1538.8235294117646,0.015037593984962405,0,267.5,,0,-20.0,105.58823529411765,36.0,31.0,HAL,Hindustan Aeronautics Ltd,28.9,38.9,1938.0172932330827,2358.137037037037,Formula Difference
HAL,Mar 2018,10.729521032453155,18.683514228630056,1528.4615384615386,2601.503759398496,1196.987951807229,0.023076923076923078,0,120.6,,0,-21.0,111.56024096385542,30.0,54.0,HAL,Hindustan Aeronautics Ltd,28.9,38.9,1499.5615384615385,2562.603759398496,Formula Difference
HAL,Mar 2019,11.72530987604958,22.835865653738505,1763.9097744360904,3240.425531914894,1340.5714285714287,0.06015037593984962,0,27.937853107344633,,0,-14.0,114.33142857142857,35.0,28.0,HAL,Hindustan Aeronautics Ltd,28.9,38.9,1735.0097744360903,3201.5255319148937,Formula Difference
HAL,Mar 2020,13.252506411750991,22.75588715318256,2059.4202898550725,3485.7142857142853,1642.7745664739884,0.014492753623188406,0,14.749303621169917,,0,-16.0,123.95953757225433,42.0,39.0,HAL,Hindustan Aeronautics Ltd,28.9,38.9,2030.5202898550724,3446.8142857142852,Formula Difference
HAL,Mar 2021,14.155231186085132,23.341491128397866,2249.3055555555557,3560.666666666667,1741.3978494623657,0.041666666666666664,0,21.352059925093634,,0,-11.0,123.02150537634408,48.0,31.0,HAL,Hindustan Aeronautics Ltd,28.9,38.9,2220.4055555555556,3521.766666666667,Formula Difference
HAL,Mar 2022,20.65800162469537,22.014622258326565,3324.183006535948,3284.848484848485,2517.8217821782177,0.0784313725490196,0,98.55384615384615,,0,-17.0,121.88118811881188,76.0,26.0,HAL,Hindustan Aeronautics Ltd,28.9,38.9,3295.283006535948,3245.948484848485,Formula Difference
HAL,Mar 2023,21.57976827094474,24.766042780748663,3283.050847457627,2977.2321428571427,2144.280442804428,0.2655367231638418,0,130.328125,,0,12.0,99.36531365313652,87.0,32.0,HAL,Hindustan Aeronautics Ltd,28.9,38.9,3254.1508474576267,2938.3321428571426,Formula Difference
HAL,Mar 2024,24.999177117277245,32.08913465652875,3816.5829145728644,3027.639751552795,1687.7777777777776,0.6180904522613065,0,270.8837209302326,,0,80.0,67.51333333333334,114.0,31.0,HAL,Hindustan Aeronautics Ltd,28.9,38.9,3787.6829145728643,2988.739751552795,Formula Difference
HAVELLS,Mar 2013,8.142957252978276,9.446391030133146,40.29126213592233,27.805280528052805,13.032750112157917,0.680998613037448,0,7.284552845528455,,0,982.0,1.6004934948407357,9.0,16.0,HAVELLS,Havells India Ltd,18.0,24.4,22.29126213592233,3.4052805280528062,Formula Difference
HAVELLS,Mar 2014,5.539684511240839,9.650975034157247,26.770708283313326,28.566176470588232,8.364591147786946,0.6326530612244898,0,7.96078431372549,,0,1054.0,1.5099399849962492,7.0,42.0,HAVELLS,Havells India Ltd,18.0,24.4,8.770708283313326,4.166176470588233,Formula Difference
HAVELLS,Mar 2015,4.546528105810109,8.915918752952292,21.177117711771174,33.675289919714544,8.04093567251462,0.23322332233223322,0,8.364583333333334,,0,424.0,1.7685881370091896,6.0,49.0,HAVELLS,Havells India Ltd,18.0,24.4,3.1771177117711744,9.275289919714545,Source Difference
HAVELLS,Mar 2016,17.118777982617857,10.481959441664472,42.94681202510737,25.18190446061373,29.63300661043994,0.04426825239511067,0,19.175824175824175,,0,-55.0,1.7310234784590837,21.0,29.0,HAVELLS,Havells India Ltd,18.0,24.4,24.94681202510737,0.7819044606137311,Formula Difference
HCLTECH,Jun 2013,15.792971345920801,22.203979516047063,30.689759951382555,39.97747747747748,18.036519487477122,0.07930720145852324,0,56.716981132075475,,0,331.0,1.1420599133889906,14.0,21.0,HCLTECH,HCL Technologies Ltd,23.3,29.6,7.389759951382555,10.377477477477477,Formula Difference
HCLTECH,Jun 2014,20.3086112493778,24.99688899950224,33.39130434782609,39.06553870089459,21.774516344229486,0.05207161125319693,0,76.42105263157895,,0,356.0,1.0721814543028685,23.0,11.0,HCLTECH,HCL Technologies Ltd,23.3,29.6,10.091304347826092,9.46553870089459,Formula Difference
HCLTECH,Jun 2015,20.004904498515028,23.121985776954308,30.30878467635403,34.11868768092634,20.831323591998867,0.026750330250990752,0,105.62637362637362,,0,-221.0,1.0413108242303872,26.0,58.0,HCLTECH,HCL Technologies Ltd,23.3,29.6,7.008784676354029,4.518687680926341,Formula Difference
HDFCBANK,Mar 2023,27.026599669700268,36.91977933167012,15.944347321360706,2.5957630782533507,1.8237597374677526,7.39091618930479,1,1.859518754423213,,0,1627630.0,0.06748017729778946,82.0,23.0,HDFCBANK,HDFC Bank Ltd,17.1,7.67,1.1556526786392958,5.07423692174665,Source Difference
HDFCLIFE,Mar 2013,3.1792318634423897,96.26600284495022,33.43305908750935,1012.341062079282,1.0663676702132736,0.0,0,483.5357142857143,,0,-40404.0,0.33541676606708337,2.0,0.0,HDFCLIFE,HDFC Life Insurance Company Ltd,11.4,6.61,22.03305908750935,1005.731062079282,Formula Difference
HDFCLIFE,Mar 2014,4.223464988931609,96.47559128509845,37.60373443983403,858.9730290456432,1.3868962219033953,0.0,0,68.7344398340249,,0,-50527.0,0.3283787661406026,4.0,14.0,HDFCLIFE,HDFC Life Insurance Company Ltd,11.4,6.61,26.20373443983403,852.3630290456432,Formula Difference
HDFCLIFE,Mar 2015,2.8881131728826013,96.78853573397024,30.932703659976386,1036.6391184573001,1.1340518547374798,0.0,0,333.46835443037975,,0,-67024.0,0.3926618476676911,4.0,18.0,HDFCLIFE,HDFC Life Insurance Company Ltd,11.4,6.61,19.532703659976384,1030.0291184573002,Formula Difference
HDFCLIFE,Mar 2016,4.503610605810043,94.74119398048619,26.32935868514341,553.8833387044796,1.067359949832776,0.0,0,159.1851851851852,,0,-74144.0,0.23700094063545152,4.0,22.0,HDFCLIFE,HDFC Life Insurance Company Ltd,11.4,6.61,14.929358685143411,547.2733387044796,Formula Difference
HDFCLIFE,Mar 2017,2.8942473977877117,96.82513786014944,23.183481442760062,775.5880815473079,0.9327318422242553,0.0,0,213.50359712230215,,0,-91723.0,0.32227094440413473,4.0,25.0,HDFCLIFE,HDFC Life Insurance Company Ltd,11.4,6.61,11.783481442760062,768.9780815473079,Formula Difference
HDFCLIFE,Mar 2018,3.4314941103533787,96.67079975201489,23.52816153028693,662.826780021254,1.0019641030746813,0.0,0,110.59929078014184,,0,-106590.0,0.2919906229917725,6.0,25.0,HDFCLIFE,HDFC Life Insurance Company Ltd,11.4,6.61,12.12816153028693,656.216780021254,Formula Difference
HDFCLIFE,Mar 2019,3.289151975292755,96.87298931926392,22.651542006380716,667.1393123006026,0.9829257037378865,0.0,0,276.7867647058824,,0,-124958.0,0.2988386402091986,6.0,26.0,HDFCLIFE,HDFC Life Insurance Company Ltd,11.4,6.61,11.251542006380715,660.5293123006026,Formula Difference
HDFCLIFE,Mar 2020,4.414567733151804,96.11640571817563,19.05391508741002,414.85235786690174,0.9809111810261374,0.0,0,76.53929539295393,,0,-127256.0,0.2221986931268151,6.0,0.0,HDFCLIFE,HDFC Life Insurance Company Ltd,11.4,6.61,7.653915087410018,408.2423578669017,Formula Difference
HDFCLIFE,Mar 2021,1.9027513700928307,98.27480147634493,15.752314814814813,760.7575757575758,0.7575631070663216,0.06944444444444445,0,157.9685393258427,,0,-172964.0,0.3981408811332832,7.0,30.0,HDFCLIFE,HDFC Life Insurance Company Ltd,11.4,6.61,4.352314814814813,754.1475757575757,Source Difference
HDFCLIFE,Mar 2022,1.976879301611894,98.84098560915294,8.498783143332906,409.20192426298263,0.5751211351599678,0.038427052645062125,0,86.61749347258485,,0,-215951.0,0.2909237476921477,6.0,27.0,HDFCLIFE,HDFC Life Insurance Company Ltd,11.4,6.61,2.9012168566670944,402.5919242629826,Source Difference
HDFCLIFE,Mar 2023,1.9485236514877435,99.88605124845101,10.528746247979681,502.9548877572975,0.5514594729692142,0.07311629338874778,0,48.80097425191371,,0,-237247.0,0.28301400013705863,6.0,30.0,HDFCLIFE,HDFC Life Insurance Company Ltd,11.4,6.61,0.8712537520203192,496.3448877572975,Source Difference
HDFCLIFE,Mar 2024,1.5510139729213062,99.47675449833469,10.732306013909723,646.4587602459017,0.5200091183301563,0.06477567162143734,0,192.2895238095238,,0,-290178.0,0.33527042786773137,7.0,27.0,HDFCLIFE,HDFC Life Insurance Company Ltd,11.4,6.61,0.6676939860902777,639.8487602459016,Source Difference
HEROMOTOCO,Mar 2014,8.316518298714143,85.94263105835806,37.38218033078428,367.7331979007957,20.766646907725747,0.050506846878890274,0,50.54883720930233,,0,-3822.0,2.497036158861885,105.0,62.0,HEROMOTOCO,"Hero MotoCorp Ltd
",22.0,29.1,15.38218033078428,338.63319790079566,Formula Difference
HEROMOTOCO,Mar 2015,8.584501416224853,87.21766286585809,36.14678899082569,361.7168674698795,22.18884925849446,0.01529051987767584,0,73.94153846153846,,0,-3018.0,2.5847568988173455,118.0,51.0,HEROMOTOCO,"Hero MotoCorp Ltd
",22.0,29.1,14.14678899082569,332.6168674698795,Formula Difference
HEROMOTOCO,Mar 2016,10.935797870471237,84.45373721755631,35.22752999773602,265.08934480476506,24.13151364764268,0.026262168892913742,0,57.12351543942993,,0,-4269.0,2.2066532258064515,157.0,46.0,HEROMOTOCO,"Hero MotoCorp Ltd
",22.0,29.1,13.22752999773602,235.98934480476507,Formula Difference
HEROMOTOCO,Mar 2017,12.394267738552953,83.9741349178609,34.373788290034895,227.14380259052663,23.15830721003135,0.025300504071345483,0,28.965060240963854,,0,-5805.0,1.8684691745036572,179.0,47.0,HEROMOTOCO,"Hero MotoCorp Ltd
",22.0,29.1,12.373788290034895,198.04380259052664,Formula Difference
HEROMOTOCO,Mar 2018,11.467126748413333,83.56645511122065,31.089208152355496,222.32786885245903,21.39449330344312,0.019044437019712663,0,48.12056737588652,,0,-7441.0,1.8657239753980572,186.0,51.0,HEROMOTOCO,"Hero MotoCorp Ltd
",22.0,29.1,9.089208152355496,193.22786885245904,Formula Difference
HEROMOTOCO,Mar 2019,10.202820052397634,85.2079715051073,26.417682926829265,215.50029779630734,18.731085170773888,0.02378048780487805,0,39.08367071524966,,0,-5802.0,1.8358733246865542,172.0,50.0,HEROMOTOCO,"Hero MotoCorp Ltd
",22.0,29.1,4.417682926829265,186.40029779630734,Source Difference
HEROMOTOCO,Mar 2020,12.50769125589663,86.0873726669857,25.39913924753575,169.4865064943805,18.598149842431635,0.031445231153685964,0,17.571827057182706,,0,-7906.0,1.4869370743112738,182.0,49.0,HEROMOTOCO,"Hero MotoCorp Ltd
",22.0,29.1,3.39913924753575,140.3865064943805,Source Difference
HEROMOTOCO,Mar 2021,9.483510449303918,86.89557156238897,19.045147898287492,168.13750000000002,12.712157949428473,0.03788271925272444,0,48.67088607594937,,0,-9998.0,1.3404485625216487,146.0,72.0,HEROMOTOCO,"Hero MotoCorp Ltd
",22.0,29.1,2.9548521017125076,139.03750000000002,Source Difference
HEROMOTOCO,Mar 2022,7.881289973266556,88.98176034651958,14.696788035590332,159.82859226841722,10.361242103389982,0.038177573042216195,0,48.26788990825688,,0,-9923.0,1.314663226265682,116.0,82.0,HEROMOTOCO,"Hero MotoCorp Ltd
",22.0,29.1,7.303211964409668,130.72859226841723,Formula Difference
HEROMOTOCO,Mar 2023,8.197201241290474,88.00281046899701,16.810758885686838,174.52392011147236,11.707153907262617,0.034101825168107586,0,53.03703703703704,,0,-10323.0,1.4281891541581302,141.0,71.0,HEROMOTOCO,"Hero MotoCorp Ltd
",22.0,29.1,5.1892411143131625,145.42392011147237,Formula Difference
HEROMOTOCO,Mar 2024,9.902352536452407,86.14676228532112,21.14243742584327,177.84211963944279,14.308109968263679,0.03423922255494661,0,47.268505079825836,,0,-12145.0,1.4449202768324858,187.0,75.0,HEROMOTOCO,"Hero MotoCorp Ltd
",22.0,29.1,0.8575625741567308,148.7421196394428,Source Difference
